Район Город,класс,Отделка,Зона,Площадь,Тип Комнатности,Labels
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,2.1069184806003167,0.4536594643967244,1
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1899401640591447,1.860956054379797,3
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7592012982961158,-0.24998883059481194,0
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7328615488048288,-0.24998883059481194,0
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.3163384725981156,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.6011628013483923,-0.24998883059481194,0
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.5397033858687219,-0.24998883059481194,0
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,2.2869067687907805,0.4536594643967244,1
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7109117575620894,-0.24998883059481194,0
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.11440039316491285,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.28560876485828063,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.3690179715806904,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.35584809683504653,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.021688312540071333,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.071411291348352,1.860956054379797,3
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.35584809683504653,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7065217993135418,-0.24998883059481194,0
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.021688312540071333,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.6933519245678976,-0.24998883059481194,0
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.44803722005455215,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.6889619663193499,-0.24998883059481194,0
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.653842300330967,-0.24998883059481194,0
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.35584809683504653,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.28560876485828063,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.30755855610102,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.1363501844076523,-0.9536371255863483,4
1.236043893585147,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,2.1595979795828915,0.4536594643967244,1
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,2.949790464321511,0.4536594643967244,31
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,1.1981971231509043,-0.24998883059481194,30
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,1.4615946180637776,-0.24998883059481194,30
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,0.3158155151927797,-0.24998883059481194,30
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,0.5133636363774345,-0.24998883059481194,30
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,2.0366791486235507,0.4536594643967244,31
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,-0.3338983055923071,-0.9536371255863483,32
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,1.4352548685724904,-0.24998883059481194,30
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,0.7943209642844995,0.4536594643967244,31
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,0.24996614146456148,-0.24998883059481194,30
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,0.4606841373948598,-0.24998883059481194,30
-1.7190865492916114,-1.4286094051003693,1.5918513393746885,-0.06343774841498748,1.329895870607341,-0.24998883059481194,30
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7904539634412873,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.807490839030143,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.0801912078454476,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.4870238868861472,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.4211745131579289,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7026547984703296,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6236355499964675,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7026547984703296,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.30755855610102,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7992338799383829,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.2426196630417194,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.017821311696859566,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7026547984703296,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.11387743575957698,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.4440347850695863,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.0568079785284546,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7114347149674253,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7026547984703296,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.5446163015226058,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.952359461232223,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7026547984703296,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.4211745131579289,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.21097947463296643,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7904539634412873,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.4211745131579289,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7114347149674253,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3260288697641291,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7114347149674253,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1636004145678573,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7114347149674253,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.40413763756907334,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.30755855610102,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7992338799383829,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3260288697641291,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.017821311696859566,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.1841167677363432,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.30755855610102,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.2426196630417194,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7114347149674253,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.4211745131579289,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6236355499964675,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.645585341239207,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.10948747751102904,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1636004145678573,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.0568079785284546,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.5446163015226058,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.21097947463296643,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.4440347850695863,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7904539634412873,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7943209642844995,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7904539634412873,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.017821311696859566,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.2426196630417194,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.09684056017072137,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.807490839030143,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.09684056017072137,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.11826739400812493,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3260288697641291,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7548113400475682,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.2426196630417194,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1636004145678573,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.017821311696859566,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7114347149674253,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.11387743575957698,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.017821311696859566,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6236355499964675,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1636004145678573,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7026547984703296,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.4440347850695863,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1636004145678573,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.017821311696859566,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.2426196630417194,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.10948747751102904,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.19728664248198674,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7943209642844995,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.4440347850695863,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.2426196630417194,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.0055619176201336,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7943209642844995,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.807490839030143,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.2991661628675062,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7992338799383829,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.645585341239207,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.606463240265858,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.2426196630417194,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.2426196630417194,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.19728664248198674,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.0055619176201336,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7992338799383829,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1636004145678573,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.4870238868861472,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.5446163015226058,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.09684056017072137,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.10123051841926932,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.09684056017072137,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.41730751231471713,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7114347149674253,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.2991661628675062,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3260288697641291,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7943209642844995,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7904539634412873,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6236355499964675,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.7943209642844995,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.41730751231471713,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3260288697641291,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3260288697641291,1.860956054379797,3
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.952359461232223,0.4536594643967244,1
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7992338799383829,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7992338799383829,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7904539634412873,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.4211745131579289,-0.24998883059481194,0
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.645585341239207,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7904539634412873,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.5446163015226058,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7860640051927394,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6324154664935635,-0.9536371255863483,4
1.181319255754096,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.606463240265858,0.4536594643967244,1
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7114347149674253,-0.9536371255863483,4
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.1050975192624814,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.8294406302728824,0.4536594643967244,1
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1548204980707617,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.10070756101393345,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1636004145678573,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.1050975192624814,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.30755855610102,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3216389115155813,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.1050975192624814,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,2.545914305455105,1.1573077593882606,33
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1548204980707617,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.6810925304911717,0.4536594643967244,1
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1548204980707617,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6192455917479196,-0.9536371255863483,4
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.3421552646840671,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.7158246732159732,-0.9536371255863483,4
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6192455917479196,-0.9536371255863483,4
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.6810925304911717,0.4536594643967244,1
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,1.5801234907745705,0.4536594643967244,1
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.263136016210205,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.33337534818697123,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3260288697641291,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3260288697641291,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.10070756101393345,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1548204980707617,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.3260288697641291,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1548204980707617,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1636004145678573,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.6192455917479196,-0.9536371255863483,4
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.3821878463263339,-0.9536371255863483,4
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,0.48263392863759924,-0.24998883059481194,0
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-0.3821878463263339,-0.9536371255863483,4
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1548204980707617,1.860956054379797,3
0.2510004126262275,0.39620324610696656,-0.6678155323655827,-0.06343774841498748,-1.1636004145678573,1.860956054379797,3
